Date,Time_Start,Time_End,Time_Zone,Close,Net_Chg,Open,High,Low,Volume
12/11/18,19:00:00,19:30:00,UTC,73.694,0.605,73.076,73.8,72.968,1015250
12/11/18,19:30:00,20:00:00,UTC,73.754,0.06,73.66,74,73.66,1230760
12/11/18,20:00:00,20:30:00,UTC,73.859,0.105,73.762,73.98,73.54,1014135
12/11/18,20:30:00,21:00:00,UTC,73.352,-0.507,73.892,74.124,73.258,2260495
12/12/18,14:30:00,15:00:00,UTC,73.956,0.604,73.884,74.382,73.032,4246180
12/12/18,15:00:00,15:30:00,UTC,73.429,-0.527,73.954,73.976,73.356,2501345
12/12/18,15:30:00,16:00:00,UTC,73.775,0.346,73.422,73.866,73.418,1420505
12/12/18,16:00:00,16:30:00,UTC,73.696,-0.079,73.8,74.18,73.58,1780655
12/12/18,16:30:00,17:00:00,UTC,73.456,-0.24,73.696,73.9,73.404,1311725
12/12/18,17:00:00,17:30:00,UTC,73.337,-0.119,73.482,73.556,73.103,1149920
12/12/18,17:30:00,18:00:00,UTC,73.48,0.143,73.37,73.622,73.262,896195
12/12/18,18:00:00,18:30:00,UTC,73.832,0.352,73.468,73.832,73.322,747635
12/12/18,18:30:00,19:00:00,UTC,74.08,0.248,73.835,74.186,73.744,1303465
12/12/18,19:00:00,19:30:00,UTC,73.478,-0.602,74.084,74.084,73.4,828360
12/12/18,19:30:00,20:00:00,UTC,73.588,0.11,73.46,73.66,73.35,787470
12/12/18,20:00:00,20:30:00,UTC,73.548,-0.04,73.55,73.79,73.42,890595
12/12/18,20:30:00,21:00:00,UTC,73.344,-0.204,73.576,73.794,73.27,2019440
12/13/18,14:30:00,15:00:00,UTC,73.76,0.416,74.03,74.6,73.35,5402565
12/13/18,15:00:00,15:30:00,UTC,74.714,0.954,73.758,74.888,73.658,4072970
12/13/18,15:30:00,16:00:00,UTC,74.11,-0.604,74.72,74.746,73.62,2751215
12/13/18,16:00:00,16:30:00,UTC,74.122,0.012,74.08,74.27,73.82,1102555
12/13/18,16:30:00,17:00:00,UTC,74.32,0.198,74.115,74.616,74.011,1235265
12/13/18,17:00:00,17:30:00,UTC,74.336,0.016,74.328,74.576,74.143,849575
12/13/18,17:30:00,18:00:00,UTC,74.38,0.044,74.286,74.676,74.234,919315
12/13/18,18:00:00,18:30:00,UTC,74.948,0.568,74.38,74.978,74.3,1647340
12/13/18,18:30:00,19:00:00,UTC,74.46,-0.488,74.948,75.1,74.446,2156300
12/13/18,19:00:00,19:30:00,UTC,74.192,-0.268,74.504,74.76,74.055,1232835
12/13/18,19:30:00,20:00:00,UTC,74.764,0.572,74.212,74.84,74.1,1025120
12/13/18,20:00:00,20:30:00,UTC,74.925,0.161,74.77,75.085,74.563,1407180
12/13/18,20:30:00,21:00:00,UTC,75.358,0.433,74.927,75.488,74.912,4543710
12/14/18,14:30:00,15:00:00,UTC,75.146,-0.212,75,75.55,74.56,5327340
12/14/18,15:00:00,15:30:00,UTC,74.884,-0.262,75.139,75.574,74.56,3085650
12/14/18,15:30:00,16:00:00,UTC,74.554,-0.33,74.906,75.04,74.44,1747705
12/14/18,16:00:00,16:30:00,UTC,74.445,-0.109,74.566,74.76,74.422,857025
12/14/18,16:30:00,17:00:00,UTC,74.144,-0.301,74.43,74.64,74.064,1669810
12/14/18,17:00:00,17:30:00,UTC,74.531,0.387,74.124,74.55,74.1,1146510
12/14/18,17:30:00,18:00:00,UTC,74.665,0.134,74.55,74.743,74.476,616435
12/14/18,18:00:00,18:30:00,UTC,74.492,-0.173,74.664,74.842,74.481,599580
12/14/18,18:30:00,19:00:00,UTC,74.156,-0.336,74.492,74.576,74.11,956125
12/14/18,19:00:00,19:30:00,UTC,74.228,0.072,74.196,74.442,74.112,705635
12/14/18,19:30:00,20:00:00,UTC,73.637,-0.591,74.234,74.3,73.2,2556390
12/14/18,20:00:00,20:30:00,UTC,73.634,-0.003,73.646,73.746,73.408,1147030
12/14/18,20:30:00,21:00:00,UTC,73.122,-0.512,73.62,73.696,72.866,3946550
12/17/18,14:30:00,15:00:00,UTC,71.656,-1.466,72.4,73.14,71.02,4954170
12/17/18,15:00:00,15:30:00,UTC,72.114,0.458,71.68,72.152,71.02,3286450
12/17/18,15:30:00,16:00:00,UTC,72.27,0.156,72.126,72.392,71.54,1965235
12/17/18,16:00:00,16:30:00,UTC,72.702,0.432,72.265,73.004,72.265,2295515
12/17/18,16:30:00,17:00:00,UTC,72.364,-0.338,72.724,72.929,72.122,1403745
12/17/18,17:00:00,17:30:00,UTC,71.815,-0.549,72.36,72.634,71.74,1142370
12/17/18,17:30:00,18:00:00,UTC,71.466,-0.349,71.826,71.884,71.32,1098350
12/17/18,18:00:00,18:30:00,UTC,71.598,0.132,71.464,71.812,71.302,1097655
12/17/18,18:30:00,19:00:00,UTC,71.02,-0.578,71.595,71.7,71.02,1095365
12/17/18,19:00:00,19:30:00,UTC,70.92,-0.1,71.02,71.11,70.498,1731900
12/17/18,19:30:00,20:00:00,UTC,70.342,-0.578,70.926,70.96,70.242,1342085
12/17/18,20:00:00,20:30:00,UTC,69.472,-0.87,70.326,70.378,69.308,2411825
12/17/18,20:30:00,21:00:00,UTC,69.684,0.212,69.48,69.684,68.776,5753870
12/18/18,14:30:00,15:00:00,UTC,69.525,-0.159,70.108,70.31,68.593,5343750
12/18/18,15:00:00,15:30:00,UTC,68.55,-0.975,69.486,69.636,68.34,3334720
12/18/18,15:30:00,16:00:00,UTC,69.019,0.469,68.565,69.296,68.565,1733990
12/18/18,16:00:00,16:30:00,UTC,69.134,0.115,69.076,69.548,68.902,1491705
12/18/18,16:30:00,17:00:00,UTC,68.89,-0.244,69.156,69.4,68.86,968620
12/18/18,17:00:00,17:30:00,UTC,69.28,0.39,68.914,69.386,68.914,925230
12/18/18,17:30:00,18:00:00,UTC,69.776,0.496,69.28,69.799,69.166,1011165
12/18/18,18:00:00,18:30:00,UTC,69.844,0.068,69.79,70.052,69.546,1259960
12/18/18,18:30:00,19:00:00,UTC,68.713,-1.131,69.85,69.87,68.503,1471700
12/18/18,19:00:00,19:30:00,UTC,68.968,0.255,68.75,69.068,68.636,932820
12/18/18,19:30:00,20:00:00,UTC,67.474,-1.494,68.978,68.978,67.386,2432890
12/18/18,20:00:00,20:30:00,UTC,67.071,-0.403,67.474,67.558,66.738,3661590
12/18/18,20:30:00,21:00:00,UTC,67.406,0.335,67.067,67.746,67.024,3396535
12/19/18,14:30:00,15:00:00,UTC,67.962,0.556,67.52,68.642,67.126,3839300
12/19/18,15:00:00,15:30:00,UTC,68.203,0.241,67.962,68.516,67.834,2272770
12/19/18,15:30:00,16:00:00,UTC,67.768,-0.435,68.204,68.3,67.624,1482235
12/19/18,16:00:00,16:30:00,UTC,67.76,-0.008,67.798,67.884,67.42,1337665
12/19/18,16:30:00,17:00:00,UTC,67.871,0.111,67.72,67.916,67.482,920160
12/19/18,17:00:00,17:30:00,UTC,68.052,0.181,67.876,68.092,67.632,1336745
12/19/18,17:30:00,18:00:00,UTC,67.894,-0.158,68.06,68.48,67.834,1493885
12/19/18,18:00:00,18:30:00,UTC,68.054,0.16,67.868,68.162,67.8,706975
12/19/18,18:30:00,19:00:00,UTC,69.054,1,68.076,69.402,68.068,2851340
12/19/18,19:00:00,19:30:00,UTC,68.532,-0.522,68.917,69.02,67.558,3461185
12/19/18,19:30:00,20:00:00,UTC,67.266,-1.266,68.532,68.872,67.09,2416430
12/19/18,20:00:00,20:30:00,UTC,66.257,-1.009,67.25,67.264,65.948,4307800
12/19/18,20:30:00,21:00:00,UTC,66.594,0.337,66.316,66.7,65.952,3738365
12/20/18,14:30:00,15:00:00,UTC,64.707,-1.887,65.411,66.058,63.762,7864845
12/20/18,15:00:00,15:30:00,UTC,64.6,-0.107,64.718,65.388,64.6,3633395
12/20/18,15:30:00,16:00:00,UTC,64.784,0.184,64.634,65.26,64.454,1799720
12/20/18,16:00:00,16:30:00,UTC,64.254,-0.53,64.776,64.89,64.002,2422925
12/20/18,16:30:00,17:00:00,UTC,64.1,-0.154,64.256,64.426,63.744,2655295
12/20/18,17:00:00,17:30:00,UTC,64.39,0.29,64.15,64.504,63.94,1519430
12/20/18,17:30:00,18:00:00,UTC,64.202,-0.188,64.384,64.5,63.958,1070480
12/20/18,18:00:00,18:30:00,UTC,63.664,-0.538,64.226,64.236,63.576,1648835
12/20/18,18:30:00,19:00:00,UTC,63.018,-0.646,63.685,63.746,62.984,1858510
12/20/18,19:00:00,19:30:00,UTC,63.424,0.406,63.017,63.497,62.374,3144205
12/20/18,19:30:00,20:00:00,UTC,63.496,0.072,63.42,63.9,63.008,2156250
12/20/18,20:00:00,20:30:00,UTC,63.14,-0.356,63.46,63.536,63.024,1869195
12/20/18,20:30:00,21:00:00,UTC,63.076,-0.064,63.144,63.516,62.835,5272940
12/21/18,14:30:00,15:00:00,UTC,63.79,0.714,63.48,64.054,62.782,4845340
12/21/18,15:00:00,15:30:00,UTC,64.4,0.61,63.788,64.694,63.352,4456680
12/21/18,15:30:00,16:00:00,UTC,63.726,-0.674,64.374,64.43,63.451,1917060
12/21/18,16:00:00,16:30:00,UTC,63.837,0.111,63.716,63.868,63.264,1593425
12/21/18,16:30:00,17:00:00,UTC,63.352,-0.485,63.854,63.936,63.306,1388465
12/21/18,17:00:00,17:30:00,UTC,62.872,-0.48,63.37,63.37,62.7,1965475
12/21/18,17:30:00,18:00:00,UTC,62.918,0.046,62.81,63.28,62.488,1619610
12/21/18,18:00:00,18:30:00,UTC,63.136,0.218,62.946,63.224,62.776,943555
12/21/18,18:30:00,19:00:00,UTC,63.162,0.026,63.096,63.516,63.084,1106795
12/21/18,19:00:00,19:30:00,UTC,63.77,0.608,63.188,63.864,63.022,1347445
12/21/18,19:30:00,20:00:00,UTC,63.97,0.2,63.748,64.068,63.525,1621085
12/21/18,20:00:00,20:30:00,UTC,63.516,-0.454,63.986,64.09,63.49,2225705
12/21/18,20:30:00,21:00:00,UTC,63.954,0.438,63.525,64.13,63.525,6908040
12/24/18,14:30:00,15:00:00,UTC,60.362,-3.592,62.7,62.9,59.14,6803225
12/24/18,15:00:00,15:30:00,UTC,59.746,-0.616,60.319,60.895,59.522,3741485
12/24/18,15:30:00,16:00:00,UTC,60.258,0.512,59.746,60.944,59.68,2809390
12/24/18,16:00:00,16:30:00,UTC,60.072,-0.186,60.25,60.6,59.956,1682585
12/24/18,16:30:00,17:00:00,UTC,60.058,-0.014,60.012,60.358,59.843,1384490
12/24/18,17:00:00,17:30:00,UTC,59.634,-0.424,60.094,60.3,59.554,1701285
12/24/18,17:30:00,18:00:00,UTC,59.078,-0.556,59.614,59.828,59.039,3537625
12/24/18,18:00:00,18:30:00,UTC,59.078,0,59.078,59.078,59.078,N.A.
12/24/18,19:00:00,19:30:00,UTC,59.078,0,59.078,59.078,59.078,N.A.
12/26/18,14:30:00,15:00:00,UTC,60.047,0.969,60,61.4,60,4910320
12/26/18,15:00:00,15:30:00,UTC,59.832,-0.215,60.029,60.41,59.544,2444265
12/26/18,15:30:00,16:00:00,UTC,58.926,-0.906,59.818,59.918,58.86,2240580
12/26/18,16:00:00,16:30:00,UTC,59.818,0.892,58.962,59.87,58.818,2425415
12/26/18,16:30:00,17:00:00,UTC,60.299,0.481,59.836,60.34,59.638,1818720
12/26/18,17:00:00,17:30:00,UTC,61.16,0.861,60.317,61.298,60.296,2315050
12/26/18,17:30:00,18:00:00,UTC,61.838,0.678,61.153,61.938,60.888,1645655
12/26/18,18:00:00,18:30:00,UTC,61.471,-0.367,61.834,61.874,61.2,1056595
12/26/18,18:30:00,19:00:00,UTC,62.328,0.857,61.492,62.4,61.476,1440655
12/26/18,19:00:00,19:30:00,UTC,62.282,-0.046,62.38,62.386,61.96,1317515
12/26/18,19:30:00,20:00:00,UTC,62.945,0.663,62.288,63,62.288,1930880
12/26/18,20:00:00,20:30:00,UTC,63.82,0.875,62.962,63.908,62.82,2404715
12/26/18,20:30:00,21:00:00,UTC,65.18,1.36,63.833,65.394,63.76,5971910
12/27/18,14:30:00,15:00:00,UTC,63.116,-2.064,63.968,64.434,62.762,5093255
12/27/18,15:00:00,15:30:00,UTC,62,-1.116,63.144,63.36,61.746,4355305
12/27/18,15:30:00,16:00:00,UTC,61.768,-0.232,61.998,62.522,61.612,2688345
12/27/18,16:00:00,16:30:00,UTC,62.1,0.332,61.759,62.202,61.426,1924495
12/27/18,16:30:00,17:00:00,UTC,61.276,-0.824,62.106,62.52,61.054,2246080
12/27/18,17:00:00,17:30:00,UTC,60.754,-0.522,61.254,61.293,60.5,2544000
12/27/18,17:30:00,18:00:00,UTC,61.256,0.502,60.644,61.338,60.562,1806555
12/27/18,18:00:00,18:30:00,UTC,60.896,-0.36,61.2,61.498,60.807,1276055
12/27/18,18:30:00,19:00:00,UTC,60.628,-0.268,60.88,61,60.4,1352635
12/27/18,19:00:00,19:30:00,UTC,60.776,0.148,60.612,60.886,60.3,1516760
12/27/18,19:30:00,20:00:00,UTC,61.63,0.854,60.738,61.766,60.641,1899280
12/27/18,20:00:00,20:30:00,UTC,62.736,1.106,61.649,62.794,61.308,2412535
12/27/18,20:30:00,21:00:00,UTC,63.226,0.49,62.752,63.572,62.278,5077915
12/28/18,14:30:00,15:00:00,UTC,64.478,1.252,64.62,65.436,64.058,7029225
12/28/18,15:00:00,15:30:00,UTC,64.176,-0.302,64.496,64.68,63.682,3159150
12/28/18,15:30:00,16:00:00,UTC,64.57,0.394,64.146,65.25,64.108,3213820
12/28/18,16:00:00,16:30:00,UTC,64.918,0.348,64.601,65,64.36,1549215
12/28/18,16:30:00,17:00:00,UTC,65.583,0.665,64.812,65.688,64.8,2065340
12/28/18,17:00:00,17:30:00,UTC,66.172,0.589,65.612,66.216,65.52,3364490
12/28/18,17:30:00,18:00:00,UTC,65.99,-0.182,66.187,66.486,65.942,2587940
12/28/18,18:00:00,18:30:00,UTC,66.26,0.27,66,66.642,65.856,1830355
12/28/18,18:30:00,19:00:00,UTC,66.45,0.19,66.258,66.544,65.894,1716755
12/28/18,19:00:00,19:30:00,UTC,66.479,0.029,66.442,66.944,66.442,2171610
12/28/18,19:30:00,20:00:00,UTC,67.176,0.697,66.502,67.248,66.4,2149440
12/28/18,20:00:00,20:30:00,UTC,66.51,-0.666,67.168,67.21,66.218,2339510
12/28/18,20:30:00,21:00:00,UTC,66.774,0.264,66.488,66.884,66.068,5393550
12/31/18,14:30:00,15:00:00,UTC,67.32,0.546,67.558,67.842,66.654,3798950
12/31/18,15:00:00,15:30:00,UTC,66.436,-0.884,67.338,67.39,66.436,2218355
12/31/18,15:30:00,16:00:00,UTC,65.622,-0.814,66.443,66.443,65.364,2842750
12/31/18,16:00:00,16:30:00,UTC,65.706,0.084,65.639,65.83,65.31,1766780
12/31/18,16:30:00,17:00:00,UTC,65.963,0.257,65.691,66.014,65.362,2267720
12/31/18,17:00:00,17:30:00,UTC,65.462,-0.501,65.96,66.017,65.334,1652580
12/31/18,17:30:00,18:00:00,UTC,65.288,-0.174,65.464,65.562,65.084,1553635
12/31/18,18:00:00,18:30:00,UTC,65.916,0.628,65.266,65.934,65.052,1222700
12/31/18,18:30:00,19:00:00,UTC,65.692,-0.224,65.904,65.921,65.468,806655
12/31/18,19:00:00,19:30:00,UTC,65.534,-0.158,65.694,66.148,65.509,1299670
12/31/18,19:30:00,20:00:00,UTC,65.366,-0.168,65.526,65.848,65.323,996880
12/31/18,20:00:00,20:30:00,UTC,65.728,0.362,65.373,65.844,65.288,1258260
12/31/18,20:30:00,21:00:00,UTC,66.56,0.832,65.706,66.8,65.69,3765145
1/2/19,14:30:00,15:00:00,UTC,60.791,-5.769,61.22,62.138,59.76,11138790
1/2/19,15:00:00,15:30:00,UTC,60.837,0.046,60.785,61.976,60.51,6199700
1/2/19,15:30:00,16:00:00,UTC,61.48,0.643,60.868,61.594,60.6,3361280
1/2/19,16:00:00,16:30:00,UTC,61.46,-0.02,61.468,61.684,61.102,2506405
1/2/19,16:30:00,17:00:00,UTC,61.668,0.208,61.46,62.572,61.4,4460855
1/2/19,17:00:00,17:30:00,UTC,61.708,0.04,61.667,62,61.55,1695885
1/2/19,17:30:00,18:00:00,UTC,61.987,0.279,61.728,62.286,61.692,1667895
1/2/19,18:00:00,18:30:00,UTC,62.081,0.094,62.012,62.26,61.902,1218045
1/2/19,18:30:00,19:00:00,UTC,62.094,0.013,62.075,62.48,62.038,1736485
1/2/19,19:00:00,19:30:00,UTC,62.678,0.584,62.11,63.026,61.95,2688660
1/2/19,19:30:00,20:00:00,UTC,62.17,-0.508,62.675,62.871,62.16,2050265
1/2/19,20:00:00,20:30:00,UTC,61.802,-0.368,62.16,62.186,61.662,1835040
1/2/19,20:30:00,21:00:00,UTC,62.024,0.222,61.8,62.076,61.69,3286470
1/3/19,14:30:00,15:00:00,UTC,60.699,-1.325,61.4,61.88,60.4,4263865
1/3/19,15:00:00,15:30:00,UTC,60.046,-0.653,60.68,60.918,60.046,3553000
1/3/19,15:30:00,16:00:00,UTC,60.352,0.306,60.054,60.372,59.476,4290640
1/3/19,16:00:00,16:30:00,UTC,60.66,0.308,60.352,61.33,60.202,3096125
1/3/19,16:30:00,17:00:00,UTC,60.75,0.09,60.69,61.236,60.532,1650515
1/3/19,17:00:00,17:30:00,UTC,60.402,-0.348,60.734,60.845,60.25,1300465
1/3/19,17:30:00,18:00:00,UTC,60.488,0.086,60.414,60.592,60.27,660330
1/3/19,18:00:00,18:30:00,UTC,60.128,-0.36,60.532,60.532,60.04,1209510
1/3/19,18:30:00,19:00:00,UTC,59.864,-0.264,60.118,60.216,59.82,1321880
1/3/19,19:00:00,19:30:00,UTC,60.28,0.416,59.873,60.31,59.812,1035205
1/3/19,19:30:00,20:00:00,UTC,60.064,-0.216,60.318,60.664,59.922,1352945
1/3/19,20:00:00,20:30:00,UTC,60.386,0.322,60.044,60.484,59.922,1278765
1/3/19,20:30:00,21:00:00,UTC,60.072,-0.314,60.382,60.794,60.055,2873130
1/4/19,14:30:00,15:00:00,UTC,61.534,1.462,61.2,61.64,60.546,3769320
1/4/19,15:00:00,15:30:00,UTC,62.256,0.722,61.54,62.394,61.402,3656800
1/4/19,15:30:00,16:00:00,UTC,61.864,-0.392,62.276,62.328,61.655,2602060
1/4/19,16:00:00,16:30:00,UTC,62.25,0.386,61.848,62.56,61.842,2913405
1/4/19,16:30:00,17:00:00,UTC,62.224,-0.026,62.244,62.374,61.7,2302510
1/4/19,17:00:00,17:30:00,UTC,62.676,0.452,62.216,62.76,62.2,2048775
1/4/19,17:30:00,18:00:00,UTC,62.922,0.246,62.678,63.116,62.59,1685670
1/4/19,18:00:00,18:30:00,UTC,63.2,0.278,62.958,63.394,62.952,1539780
1/4/19,18:30:00,19:00:00,UTC,62.721,-0.479,63.182,63.372,62.466,1563520
1/4/19,19:00:00,19:30:00,UTC,62.972,0.251,62.727,62.998,62.522,1293385
1/4/19,19:30:00,20:00:00,UTC,62.908,-0.064,62.97,63.2,62.86,1070955
1/4/19,20:00:00,20:30:00,UTC,63.2,0.292,62.9,63.42,62.874,1478850
1/4/19,20:30:00,21:00:00,UTC,63.538,0.338,63.184,63.6,63.038,3232085
1/7/19,14:30:00,15:00:00,UTC,65.199,1.661,64.344,65.274,63.55,4642175
1/7/19,15:00:00,15:30:00,UTC,65.728,0.529,65.174,65.76,64.88,2502220
1/7/19,15:30:00,16:00:00,UTC,66.288,0.56,65.772,66.438,65.6,3448570
1/7/19,16:00:00,16:30:00,UTC,66.05,-0.238,66.272,67.05,65.932,3267520
1/7/19,16:30:00,17:00:00,UTC,66.322,0.272,66.056,66.646,65.9,2298790
1/7/19,17:00:00,17:30:00,UTC,66.238,-0.084,66.323,66.411,65.896,1146220
1/7/19,17:30:00,18:00:00,UTC,66.9,0.662,66.208,66.922,66.074,1619160
1/7/19,18:00:00,18:30:00,UTC,67.084,0.184,66.9,67.348,66.9,2258780
1/7/19,18:30:00,19:00:00,UTC,66.856,-0.228,67.07,67.234,66.668,1243090
1/7/19,19:00:00,19:30:00,UTC,66.421,-0.435,66.846,66.97,66.326,1265235
1/7/19,19:30:00,20:00:00,UTC,66.458,0.037,66.418,66.698,66.25,931960
1/7/19,20:00:00,20:30:00,UTC,66.954,0.496,66.468,66.976,66.434,1490125
1/7/19,20:30:00,21:00:00,UTC,66.992,0.038,66.944,67.116,66.714,3171710
1/8/19,14:30:00,15:00:00,UTC,67.738,0.746,68.392,68.802,67.51,6142965
1/8/19,15:00:00,15:30:00,UTC,66.564,-1.174,67.716,68.1,66.5,4441685
1/8/19,15:30:00,16:00:00,UTC,65.741,-0.823,66.531,66.559,65.404,3039385
1/8/19,16:00:00,16:30:00,UTC,65.756,0.015,65.737,66.267,65.486,2062470
1/8/19,16:30:00,17:00:00,UTC,66.62,0.864,65.713,66.64,65.51,1684410
1/8/19,17:00:00,17:30:00,UTC,66.964,0.344,66.64,67.198,66.596,1929070
1/8/19,17:30:00,18:00:00,UTC,66.93,-0.034,66.966,67.079,66.638,976560
1/8/19,18:00:00,18:30:00,UTC,66.888,-0.042,66.946,67.082,66.75,1056570
1/8/19,18:30:00,19:00:00,UTC,66.929,0.041,66.892,67.044,66.646,697870
1/8/19,19:00:00,19:30:00,UTC,67.184,0.255,66.922,67.358,66.884,1252825
1/8/19,19:30:00,20:00:00,UTC,66.988,-0.196,67.165,67.376,66.886,914340
1/8/19,20:00:00,20:30:00,UTC,67.078,0.09,66.982,67.092,66.664,1013815
1/8/19,20:30:00,21:00:00,UTC,67.07,-0.008,67.078,67.122,66.946,2599290
1/9/19,14:30:00,15:00:00,UTC,67.982,0.912,67.1,68.077,66.294,3541290
1/9/19,15:00:00,15:30:00,UTC,67.654,-0.328,67.978,68.247,67.452,2182085
1/9/19,15:30:00,16:00:00,UTC,67.208,-0.446,67.659,67.72,67.012,1580965
1/9/19,16:00:00,16:30:00,UTC,67.64,0.432,67.218,67.699,67.191,1030310
1/9/19,16:30:00,17:00:00,UTC,67.585,-0.055,67.647,67.75,67.4,1486580
1/9/19,17:00:00,17:30:00,UTC,68.196,0.611,67.56,68.224,67.56,1789475
1/9/19,17:30:00,18:00:00,UTC,68.68,0.484,68.192,68.701,68.104,2229860
1/9/19,18:00:00,18:30:00,UTC,68.527,-0.153,68.67,68.69,68.312,1149990
1/9/19,18:30:00,19:00:00,UTC,68.384,-0.143,68.54,68.646,68.314,807270
1/9/19,19:00:00,19:30:00,UTC,68.07,-0.314,68.38,68.6,67.958,1177765
1/9/19,19:30:00,20:00:00,UTC,68.186,0.116,68.052,68.366,67.861,906485
1/9/19,20:00:00,20:30:00,UTC,68.142,-0.044,68.15,68.306,68.066,826980
1/9/19,20:30:00,21:00:00,UTC,67.706,-0.436,68.149,68.17,67.638,2272245
1/10/19,14:30:00,15:00:00,UTC,66.598,-1.108,66.88,67.284,66.358,2829565
1/10/19,15:00:00,15:30:00,UTC,67.467,0.869,66.618,67.536,66.576,2681520
1/10/19,15:30:00,16:00:00,UTC,68.006,0.539,67.5,68.164,67.5,2326075
1/10/19,16:00:00,16:30:00,UTC,67.912,-0.094,68.028,68.454,67.736,2258375
1/10/19,16:30:00,17:00:00,UTC,68.28,0.368,67.918,68.296,67.78,1490715
1/10/19,17:00:00,17:30:00,UTC,68.558,0.278,68.292,68.558,68.116,1579285
1/10/19,17:30:00,18:00:00,UTC,68.566,0.008,68.546,68.66,68.222,1363985
1/10/19,18:00:00,18:30:00,UTC,68.286,-0.28,68.52,68.542,68,1352545
1/10/19,18:30:00,19:00:00,UTC,68.166,-0.12,68.298,68.334,67.828,861905
1/10/19,19:00:00,19:30:00,UTC,68.456,0.29,68.172,68.5,68.16,964715
1/10/19,19:30:00,20:00:00,UTC,68.456,0,68.464,68.52,68.173,840765
1/10/19,20:00:00,20:30:00,UTC,68.81,0.354,68.474,68.832,68.442,1780675
1/10/19,20:30:00,21:00:00,UTC,68.994,0.184,68.81,69.078,68.72,3537255
1/11/19,14:30:00,15:00:00,UTC,68.067,-0.927,68.418,68.8,67.754,3591530
1/11/19,15:00:00,15:30:00,UTC,68.116,0.049,68.098,68.548,67.914,2114195
1/11/19,15:30:00,16:00:00,UTC,68.509,0.393,68.095,68.528,68.06,1149965
1/11/19,16:00:00,16:30:00,UTC,68.264,-0.245,68.506,68.9,68.208,1690310
1/11/19,16:30:00,17:00:00,UTC,68.634,0.37,68.294,68.73,68.192,1034465
1/11/19,17:00:00,17:30:00,UTC,68.686,0.052,68.602,68.737,68.42,966835
1/11/19,17:30:00,18:00:00,UTC,68.986,0.3,68.675,69.24,68.675,1924770
1/11/19,18:00:00,18:30:00,UTC,69.072,0.086,68.986,69.082,68.82,803015
1/11/19,18:30:00,19:00:00,UTC,69.138,0.066,69.056,69.194,68.964,791695
1/11/19,19:00:00,19:30:00,UTC,69.28,0.142,69.122,69.466,68.61,1766090
1/11/19,19:30:00,20:00:00,UTC,69.216,-0.064,69.296,69.364,69.09,767780
1/11/19,20:00:00,20:30:00,UTC,69.397,0.181,69.216,69.474,69.146,927795
1/11/19,20:30:00,21:00:00,UTC,69.452,0.055,69.389,69.682,69.384,2493265
1/14/19,14:30:00,15:00:00,UTC,67.316,-2.136,68.476,68.5,67.28,4840300
1/14/19,15:00:00,15:30:00,UTC,67.77,0.454,67.318,67.978,67.074,2939975
1/14/19,15:30:00,16:00:00,UTC,67.88,0.11,67.74,68.092,67.708,1373805
1/14/19,16:00:00,16:30:00,UTC,67.573,-0.307,67.878,68.014,67.45,1405350
1/14/19,16:30:00,17:00:00,UTC,68,0.427,67.573,68.19,67.494,1841595
1/14/19,17:00:00,17:30:00,UTC,67.961,-0.039,68.005,68.064,67.786,556450
1/14/19,17:30:00,18:00:00,UTC,67.788,-0.173,67.97,67.996,67.754,477010
1/14/19,18:00:00,18:30:00,UTC,67.99,0.202,67.764,68.126,67.764,744470
1/14/19,18:30:00,19:00:00,UTC,67.92,-0.07,68,68.1,67.912,625520
1/14/19,19:00:00,19:30:00,UTC,67.537,-0.383,67.913,67.998,67.42,996735
1/14/19,19:30:00,20:00:00,UTC,67.223,-0.314,67.52,67.522,66.8,2006510
1/14/19,20:00:00,20:30:00,UTC,67.134,-0.089,67.24,67.298,67.108,878945
1/14/19,20:30:00,21:00:00,UTC,66.88,-0.254,67.14,67.158,66.856,2309290
1/15/19,14:30:00,15:00:00,UTC,68.455,1.575,67,68.455,66.9,4329160
1/15/19,15:00:00,15:30:00,UTC,68.802,0.347,68.455,69.01,68.394,3498845
1/15/19,15:30:00,16:00:00,UTC,69.18,0.378,68.826,69.4,68.762,2281325
1/15/19,16:00:00,16:30:00,UTC,69.424,0.244,69.15,69.472,69.04,2037155
1/15/19,16:30:00,17:00:00,UTC,69.682,0.258,69.422,69.758,69.384,1690325
1/15/19,17:00:00,17:30:00,UTC,69.548,-0.134,69.676,69.76,69.438,1293310
1/15/19,17:30:00,18:00:00,UTC,69.074,-0.474,69.551,69.564,68.994,1246075
1/15/19,18:00:00,18:30:00,UTC,69.166,0.092,69.077,69.176,68.76,1221835
1/15/19,18:30:00,19:00:00,UTC,68.762,-0.404,69.171,69.2,68.5,1131330
1/15/19,19:00:00,19:30:00,UTC,68.282,-0.48,68.77,68.842,68.27,1136130
1/15/19,19:30:00,20:00:00,UTC,68.728,0.446,68.27,68.75,68.176,847430
1/15/19,20:00:00,20:30:00,UTC,68.894,0.166,68.724,68.94,68.59,801370
1/15/19,20:30:00,21:00:00,UTC,68.886,-0.008,68.906,69.244,68.834,2589485
1/16/19,14:30:00,15:00:00,UTC,70.042,1.156,68.956,70.4,68.7,4307815
1/16/19,15:00:00,15:30:00,UTC,69.78,-0.262,70.06,70.392,69.502,2659445
1/16/19,15:30:00,16:00:00,UTC,69.848,0.068,69.748,69.95,69.368,1278345
