Date,Time_Start,Time_End,Time_Zone,Close,Net_Chg,Open,High,Low,Volume
7/3/19,15:30:00,16:00:00,UTC,297.92,0.31,297.62,298.01,297.615,3751233
7/3/19,16:00:00,16:30:00,UTC,297.82,-0.1,297.93,298.05,297.65,2362969
7/3/19,16:30:00,17:00:00,UTC,298.33,0.51,297.82,298.35,297.79,3232899
7/3/19,17:00:00,17:30:00,UTC,298.45,0.12,298.325,298.52,298.26,2691731
7/3/19,17:30:00,18:00:00,UTC,298.8,0.35,298.442,298.82,298.3,9620149
7/3/19,18:00:00,18:30:00,UTC,298.8,0,298.8,298.8,298.8,N.A.
7/3/19,18:30:00,19:00:00,UTC,298.8,0,298.8,298.8,298.8,N.A.
7/3/19,20:00:00,20:30:00,UTC,298.8,0,298.8,298.8,298.8,N.A.
7/5/19,14:30:00,15:00:00,UTC,296.71,-2.09,297.44,297.63,296.66,5277496
7/5/19,15:00:00,15:30:00,UTC,296.47,-0.24,296.716,297.09,296.465,4167210
7/5/19,15:30:00,16:00:00,UTC,296.61,0.14,296.46,296.635,296.01,3923312
7/5/19,16:00:00,16:30:00,UTC,296.98,0.37,296.6,297.069,296.39,2621340
7/5/19,16:30:00,17:00:00,UTC,297.175,0.195,296.98,297.18,296.625,1640041
7/5/19,17:00:00,17:30:00,UTC,297.48,0.305,297.16,297.58,296.89,1675142
7/5/19,17:30:00,18:00:00,UTC,297.69,0.21,297.49,297.83,297.46,1823597
7/5/19,18:00:00,18:30:00,UTC,297.97,0.28,297.69,297.97,297.49,1587345
7/5/19,18:30:00,19:00:00,UTC,298.028,0.058,297.98,298.19,297.91,1694383
7/5/19,19:00:00,19:30:00,UTC,298.06,0.032,298.03,298.18,297.9,1044910
7/5/19,19:30:00,20:00:00,UTC,298.63,0.57,298.06,298.633,298.055,1401900
7/5/19,20:00:00,20:30:00,UTC,298.35,-0.28,298.62,298.64,298.06,2098779
7/5/19,20:30:00,21:00:00,UTC,298.27,-0.08,298.34,298.46,297.7,7805265
7/8/19,14:30:00,15:00:00,UTC,296.57,-1.7,297.01,297.03,296.45,4297153
7/8/19,15:00:00,15:30:00,UTC,296.82,0.25,296.57,297.35,296.56,2843341
7/8/19,15:30:00,16:00:00,UTC,296.715,-0.105,296.828,296.99,296.5,2283826
7/8/19,16:00:00,16:30:00,UTC,296.8,0.085,296.7,297.064,296.69,1383486
7/8/19,16:30:00,17:00:00,UTC,296.67,-0.13,296.81,296.84,296.53,1507581
7/8/19,17:00:00,17:30:00,UTC,296.42,-0.25,296.68,296.7,296.34,1556759
7/8/19,17:30:00,18:00:00,UTC,296.59,0.17,296.41,296.65,296.39,1530256
7/8/19,18:00:00,18:30:00,UTC,296.62,0.03,296.6,296.749,296.58,1116347
7/8/19,18:30:00,19:00:00,UTC,296.62,0,296.63,296.82,296.46,1293963
7/8/19,19:00:00,19:30:00,UTC,296.495,-0.125,296.615,296.62,296.22,1709329
7/8/19,19:30:00,20:00:00,UTC,296.57,0.075,296.495,296.78,296.475,1792298
7/8/19,20:00:00,20:30:00,UTC,296.835,0.265,296.57,296.98,296.48,2219156
7/8/19,20:30:00,21:00:00,UTC,296.86,0.025,296.84,297.1,296.755,8151758
7/9/19,14:30:00,15:00:00,UTC,296.07,-0.79,295.54,296.22,295.48,3489908
7/9/19,15:00:00,15:30:00,UTC,296.35,0.28,296.089,296.41,296.082,2268953
7/9/19,15:30:00,16:00:00,UTC,296.47,0.12,296.355,296.73,296.31,2111051
7/9/19,16:00:00,16:30:00,UTC,296.6,0.13,296.47,296.86,296.41,2031652
7/9/19,16:30:00,17:00:00,UTC,296.64,0.04,296.61,296.77,296.48,1215432
7/9/19,17:00:00,17:30:00,UTC,296.76,0.12,296.65,296.815,296.62,1069842
7/9/19,17:30:00,18:00:00,UTC,296.72,-0.04,296.76,296.865,296.69,731807
7/9/19,18:00:00,18:30:00,UTC,296.75,0.03,296.72,296.79,296.59,829252
7/9/19,18:30:00,19:00:00,UTC,296.79,0.04,296.75,296.83,296.725,837829
7/9/19,19:00:00,19:30:00,UTC,296.87,0.08,296.79,296.98,296.69,1172073
7/9/19,19:30:00,20:00:00,UTC,296.85,-0.02,296.86,296.9,296.77,1307032
7/9/19,20:00:00,20:30:00,UTC,296.67,-0.18,296.85,296.93,296.55,2094608
7/9/19,20:30:00,21:00:00,UTC,297.23,0.56,296.675,297.52,296.64,9949443
7/10/19,14:30:00,15:00:00,UTC,299.42,2.19,298.37,299.66,298.3,7194782
7/10/19,15:00:00,15:30:00,UTC,298.66,-0.76,299.43,299.48,298.59,4107928
7/10/19,15:30:00,16:00:00,UTC,298.3,-0.36,298.65,299.07,298.28,4164934
7/10/19,16:00:00,16:30:00,UTC,298.03,-0.27,298.3,298.45,297.78,3849314
7/10/19,16:30:00,17:00:00,UTC,298.62,0.59,298.03,298.69,297.98,2196059
7/10/19,17:00:00,17:30:00,UTC,298.48,-0.14,298.63,298.77,298.295,1556211
7/10/19,17:30:00,18:00:00,UTC,298.76,0.28,298.475,298.76,298.475,975218
7/10/19,18:00:00,18:30:00,UTC,298.785,0.025,298.755,298.89,298.68,966673
7/10/19,18:30:00,19:00:00,UTC,298.93,0.145,298.79,299.09,298.77,1878088
7/10/19,19:00:00,19:30:00,UTC,298.41,-0.52,298.93,299.25,298.41,3743580
7/10/19,19:30:00,20:00:00,UTC,298.55,0.14,298.406,298.64,298.29,1816971
7/10/19,20:00:00,20:30:00,UTC,298.44,-0.11,298.55,298.63,298.27,2422577
7/10/19,20:30:00,21:00:00,UTC,298.61,0.17,298.435,298.77,298.415,6746520
7/11/19,14:30:00,15:00:00,UTC,299.33,0.72,299.32,299.58,299.01,4370947
7/11/19,15:00:00,15:30:00,UTC,298.88,-0.45,299.335,299.46,298.79,3257403
7/11/19,15:30:00,16:00:00,UTC,298.77,-0.11,298.87,298.94,298.52,2261783
7/11/19,16:00:00,16:30:00,UTC,299.32,0.55,298.76,299.39,298.7,3263199
7/11/19,16:30:00,17:00:00,UTC,299.445,0.125,299.325,299.5,299.24,1966858
7/11/19,17:00:00,17:30:00,UTC,299.32,-0.125,299.448,299.52,299.22,4416149
7/11/19,17:30:00,18:00:00,UTC,299.35,0.03,299.32,299.38,299.19,851842
7/11/19,18:00:00,18:30:00,UTC,298.71,-0.64,299.34,299.38,298.69,2363441
7/11/19,18:30:00,19:00:00,UTC,298.49,-0.22,298.72,298.83,298.29,3423034
7/11/19,19:00:00,19:30:00,UTC,298.39,-0.1,298.49,298.61,298.2,2090320
7/11/19,19:30:00,20:00:00,UTC,298.8,0.41,298.4,298.84,298.35,1829442
7/11/19,20:00:00,20:30:00,UTC,298.755,-0.045,298.8,298.88,298.71,1227936
7/11/19,20:30:00,21:00:00,UTC,299.32,0.565,298.75,299.33,298.741,7485212
7/12/19,14:30:00,15:00:00,UTC,299.75,0.43,299.85,300,299.62,4071966
7/12/19,15:00:00,15:30:00,UTC,299.795,0.045,299.75,300,299.63,2608848
7/12/19,15:30:00,16:00:00,UTC,299.62,-0.175,299.795,299.86,299.51,2098548
7/12/19,16:00:00,16:30:00,UTC,299.99,0.37,299.62,300,299.52,1497859
7/12/19,16:30:00,17:00:00,UTC,299.97,-0.02,300,300.06,299.8,1666958
7/12/19,17:00:00,17:30:00,UTC,299.89,-0.08,299.96,300.03,299.82,1388188
7/12/19,17:30:00,18:00:00,UTC,300.1,0.21,299.88,300.11,299.81,1517981
7/12/19,18:00:00,18:30:00,UTC,300.075,-0.025,300.105,300.14,299.99,945228
7/12/19,18:30:00,19:00:00,UTC,299.99,-0.085,300.075,300.075,299.91,913339
7/12/19,19:00:00,19:30:00,UTC,300.145,0.155,299.99,300.22,299.97,1375405
7/12/19,19:30:00,20:00:00,UTC,300.35,0.205,300.15,300.36,300.13,2405620
7/12/19,20:00:00,20:30:00,UTC,300.31,-0.04,300.36,300.431,300.16,3540083
7/12/19,20:30:00,21:00:00,UTC,300.65,0.34,300.31,300.73,300.31,7873292
7/15/19,14:30:00,15:00:00,UTC,300.59,-0.06,301.13,301.13,300.42,3964500
7/15/19,15:00:00,15:30:00,UTC,300.72,0.13,300.59,300.81,300.45,2156502
7/15/19,15:30:00,16:00:00,UTC,300.7,-0.02,300.72,300.846,300.37,2186414
7/15/19,16:00:00,16:30:00,UTC,300.57,-0.13,300.7,300.76,300.54,1372940
7/15/19,16:30:00,17:00:00,UTC,300.4,-0.17,300.57,300.59,300.35,1144049
7/15/19,17:00:00,17:30:00,UTC,300.37,-0.03,300.4,300.47,300.3,922093
7/15/19,17:30:00,18:00:00,UTC,300.31,-0.06,300.38,300.42,300.19,1071012
7/15/19,18:00:00,18:30:00,UTC,300.36,0.05,300.31,300.39,300.23,812534
7/15/19,18:30:00,19:00:00,UTC,300.435,0.075,300.365,300.54,300.32,976880
7/15/19,19:00:00,19:30:00,UTC,300.65,0.215,300.435,300.78,300.435,1438988
7/15/19,19:30:00,20:00:00,UTC,300.63,-0.02,300.65,300.69,300.5,793976
7/15/19,20:00:00,20:30:00,UTC,300.51,-0.12,300.63,300.74,300.44,1440816
7/15/19,20:30:00,21:00:00,UTC,300.84,0.33,300.515,300.84,300.49,4577018
7/16/19,14:30:00,15:00:00,UTC,300.653,-0.187,300.65,300.775,300.4,2272745
7/16/19,15:00:00,15:30:00,UTC,300.69,0.037,300.66,300.71,300.4,1659830
7/16/19,15:30:00,16:00:00,UTC,300.72,0.03,300.69,300.88,300.53,1692919
7/16/19,16:00:00,16:30:00,UTC,300.41,-0.31,300.72,300.75,300.34,1612794
7/16/19,16:30:00,17:00:00,UTC,300.07,-0.34,300.41,300.53,300.045,1506285
7/16/19,17:00:00,17:30:00,UTC,299.77,-0.3,300.06,300.17,299.44,3705156
7/16/19,17:30:00,18:00:00,UTC,299.9,0.13,299.77,300.05,299.64,2018991
7/16/19,18:00:00,18:30:00,UTC,300.16,0.26,299.9,300.32,299.895,1745990
7/16/19,18:30:00,19:00:00,UTC,299.59,-0.57,300.16,300.21,299.55,1331988
7/16/19,19:00:00,19:30:00,UTC,299.6,0.01,299.59,299.83,299.47,1458920
7/16/19,19:30:00,20:00:00,UTC,299.795,0.195,299.6,299.96,299.45,2051442
7/16/19,20:00:00,20:30:00,UTC,299.88,0.085,299.79,300.12,299.712,2802795
7/16/19,20:30:00,21:00:00,UTC,299.78,-0.1,299.89,300.155,299.62,5843968
7/17/19,14:30:00,15:00:00,UTC,299.56,-0.22,299.75,299.93,299.4,2799308
7/17/19,15:00:00,15:30:00,UTC,298.974,-0.586,299.56,299.67,298.9,2289524
7/17/19,15:30:00,16:00:00,UTC,298.7,-0.274,298.975,299.18,298.33,4040609
7/17/19,16:00:00,16:30:00,UTC,298.77,0.07,298.69,298.98,298.66,1857013
7/17/19,16:30:00,17:00:00,UTC,299.088,0.318,298.77,299.25,298.73,1921497
7/17/19,17:00:00,17:30:00,UTC,298.84,-0.248,299.09,299.12,298.77,1242345
7/17/19,17:30:00,18:00:00,UTC,298.94,0.1,298.85,299,298.82,781593
7/17/19,18:00:00,18:30:00,UTC,298.87,-0.07,298.94,298.99,298.75,1512726
7/17/19,18:30:00,19:00:00,UTC,298.98,0.11,298.87,299.13,298.853,948868
7/17/19,19:00:00,19:30:00,UTC,298.66,-0.32,298.985,298.99,298.45,1786563
7/17/19,19:30:00,20:00:00,UTC,298.59,-0.07,298.65,298.8,298.53,1127291
7/17/19,20:00:00,20:30:00,UTC,298.17,-0.42,298.59,298.676,298.15,2412557
7/17/19,20:30:00,21:00:00,UTC,297.78,-0.39,298.16,298.46,297.74,9362928
7/18/19,14:30:00,15:00:00,UTC,297.57,-0.21,297.19,297.7,297.05,4158776
7/18/19,15:00:00,15:30:00,UTC,297.92,0.35,297.555,298.05,297.32,2695551
7/18/19,15:30:00,16:00:00,UTC,297.855,-0.065,297.9,298.12,297.67,2039400
7/18/19,16:00:00,16:30:00,UTC,297.22,-0.635,297.86,297.94,297.11,2246082
7/18/19,16:30:00,17:00:00,UTC,296.85,-0.37,297.21,297.26,296.7,2930663
7/18/19,17:00:00,17:30:00,UTC,297.42,0.57,296.855,297.51,296.79,2685071
7/18/19,17:30:00,18:00:00,UTC,297.435,0.015,297.427,297.64,297.37,1821041
7/18/19,18:00:00,18:30:00,UTC,297.615,0.18,297.42,297.79,297.4,1702018
7/18/19,18:30:00,19:00:00,UTC,297.64,0.025,297.62,297.79,297.44,1375875
7/18/19,19:00:00,19:30:00,UTC,298.49,0.85,297.64,298.615,297.621,4700682
7/18/19,19:30:00,20:00:00,UTC,298.94,0.45,298.49,298.94,298.44,3222588
7/18/19,20:00:00,20:30:00,UTC,298.655,-0.285,298.94,299.25,298.38,3736422
7/18/19,20:30:00,21:00:00,UTC,298.87,0.215,298.64,298.9,298.41,6838638
7/19/19,14:30:00,15:00:00,UTC,299.59,0.72,300.04,300.07,299.38,6100219
7/19/19,15:00:00,15:30:00,UTC,299.45,-0.14,299.6,299.75,299.18,2708373
7/19/19,15:30:00,16:00:00,UTC,299.15,-0.3,299.44,299.59,298.91,2644107
7/19/19,16:00:00,16:30:00,UTC,299.12,-0.03,299.15,299.52,299.052,2239602
7/19/19,16:30:00,17:00:00,UTC,298.737,-0.383,299.13,299.228,298.44,3231500
7/19/19,17:00:00,17:30:00,UTC,299.21,0.473,298.74,299.24,298.74,2231604
7/19/19,17:30:00,18:00:00,UTC,299.33,0.12,299.21,299.42,299.17,1066126
7/19/19,18:00:00,18:30:00,UTC,299.035,-0.295,299.32,299.35,299,810807
7/19/19,18:30:00,19:00:00,UTC,299.02,-0.015,299.02,299.1,298.72,1820733
7/19/19,19:00:00,19:30:00,UTC,298.23,-0.79,299.02,299.24,298.18,3677202
7/19/19,19:30:00,20:00:00,UTC,298.272,0.042,298.23,298.49,297.94,2595855
7/19/19,20:00:00,20:30:00,UTC,297.795,-0.477,298.272,298.272,297.31,3916766
7/19/19,20:30:00,21:00:00,UTC,297.26,-0.535,297.795,298.12,296.96,12240013
7/22/19,14:30:00,15:00:00,UTC,298.09,0.83,297.61,298.11,297.33,3629989
7/22/19,15:00:00,15:30:00,UTC,297.65,-0.44,298.09,298.12,297.38,2274351
7/22/19,15:30:00,16:00:00,UTC,297.295,-0.355,297.64,297.845,297.04,2612069
7/22/19,16:00:00,16:30:00,UTC,297.265,-0.03,297.295,297.47,297.042,1731251
7/22/19,16:30:00,17:00:00,UTC,297.645,0.38,297.26,297.74,297.13,1633704
7/22/19,17:00:00,17:30:00,UTC,297.79,0.145,297.645,297.85,297.31,966539
7/22/19,17:30:00,18:00:00,UTC,298.01,0.22,297.79,298.09,297.655,1100373
7/22/19,18:00:00,18:30:00,UTC,297.83,-0.18,298.01,298.058,297.77,697103
7/22/19,18:30:00,19:00:00,UTC,298.05,0.22,297.82,298.105,297.82,667067
7/22/19,19:00:00,19:30:00,UTC,297.89,-0.16,298.05,298.12,297.89,1152506
7/22/19,19:30:00,20:00:00,UTC,297.98,0.09,297.89,298.01,297.75,1203710
7/22/19,20:00:00,20:30:00,UTC,298,0.02,297.98,298.5,297.82,3184760
7/22/19,20:30:00,21:00:00,UTC,297.81,-0.19,297.995,298.015,297.65,7947045
7/23/19,14:30:00,15:00:00,UTC,298.6,0.79,299.14,299.19,298.53,3802548
7/23/19,15:00:00,15:30:00,UTC,298.42,-0.18,298.6,298.72,298.26,2191885
7/23/19,15:30:00,16:00:00,UTC,298.83,0.41,298.42,298.99,298.37,2322571
7/23/19,16:00:00,16:30:00,UTC,298.66,-0.17,298.83,298.909,298.45,1762919
7/23/19,16:30:00,17:00:00,UTC,298.43,-0.23,298.65,298.65,298.31,1473639
7/23/19,17:00:00,17:30:00,UTC,298.52,0.09,298.437,298.77,298.22,1535836
7/23/19,17:30:00,18:00:00,UTC,298.85,0.33,298.51,298.89,298.42,1082908
7/23/19,18:00:00,18:30:00,UTC,298.87,0.02,298.85,298.94,298.73,828044
7/23/19,18:30:00,19:00:00,UTC,299.77,0.9,298.88,299.855,298.86,5817389
7/23/19,19:00:00,19:30:00,UTC,299.575,-0.195,299.777,299.83,299.44,2395195
7/23/19,19:30:00,20:00:00,UTC,299.81,0.235,299.589,299.88,299.45,1645771
7/23/19,20:00:00,20:30:00,UTC,299.77,-0.04,299.81,299.86,299.55,1846263
7/23/19,20:30:00,21:00:00,UTC,299.98,0.21,299.78,300.03,299.735,7042281
7/24/19,14:30:00,15:00:00,UTC,299.945,-0.035,299.19,300.31,299.09,3824817
7/24/19,15:00:00,15:30:00,UTC,300.08,0.135,299.95,300.19,299.87,1781887
7/24/19,15:30:00,16:00:00,UTC,300.13,0.05,300.065,300.51,300.02,2547857
7/24/19,16:00:00,16:30:00,UTC,299.88,-0.25,300.12,300.16,299.7,2073957
7/24/19,16:30:00,17:00:00,UTC,299.86,-0.02,299.883,300.1,299.8,1232472
7/24/19,17:00:00,17:30:00,UTC,300.07,0.21,299.86,300.19,299.85,1102770
7/24/19,17:30:00,18:00:00,UTC,300.42,0.35,300.07,300.47,300.07,1240315
7/24/19,18:00:00,18:30:00,UTC,300.37,-0.05,300.43,300.47,300.31,1151393
7/24/19,18:30:00,19:00:00,UTC,300.41,0.04,300.38,300.45,300.225,1384797
7/24/19,19:00:00,19:30:00,UTC,300.68,0.27,300.41,300.72,300.39,2013376
7/24/19,19:30:00,20:00:00,UTC,300.91,0.23,300.69,300.93,300.62,2045958
7/24/19,20:00:00,20:30:00,UTC,301.14,0.23,300.91,301.16,300.8,2331419
7/24/19,20:30:00,21:00:00,UTC,301.4,0.26,301.14,301.44,301.08,8535943
7/25/19,14:30:00,15:00:00,UTC,300.01,-1.39,300.94,301,299.72,6162429
7/25/19,15:00:00,15:30:00,UTC,300.38,0.37,300,300.43,299.92,3507106
7/25/19,15:30:00,16:00:00,UTC,300.61,0.23,300.38,300.88,300.35,2740442
7/25/19,16:00:00,16:30:00,UTC,300.41,-0.2,300.62,300.885,300.32,1537141
7/25/19,16:30:00,17:00:00,UTC,300.02,-0.39,300.43,300.463,299.795,1894494
7/25/19,17:00:00,17:30:00,UTC,299.919,-0.101,300.02,300.1,299.73,1706278
7/25/19,17:30:00,18:00:00,UTC,299.57,-0.349,299.92,300,299.11,2790880
7/25/19,18:00:00,18:30:00,UTC,299.67,0.1,299.56,299.67,299.22,1613790
7/25/19,18:30:00,19:00:00,UTC,299.66,-0.01,299.67,300.16,299.61,2256511
7/25/19,19:00:00,19:30:00,UTC,300.082,0.422,299.67,300.3,299.66,1834763
7/25/19,19:30:00,20:00:00,UTC,299.64,-0.442,300.075,300.155,299.52,1516217
7/25/19,20:00:00,20:30:00,UTC,299.83,0.19,299.64,299.9,299.33,2198891
7/25/19,20:30:00,21:00:00,UTC,299.97,0.14,299.83,300.12,299.49,11564218
7/26/19,14:30:00,15:00:00,UTC,301.22,1.25,300.76,301.37,300.62,4665975
7/26/19,15:00:00,15:30:00,UTC,301.09,-0.13,301.21,301.33,301.04,2274392
7/26/19,15:30:00,16:00:00,UTC,301.16,0.07,301.09,301.27,300.902,2182938
7/26/19,16:00:00,16:30:00,UTC,301.47,0.31,301.16,301.51,301.091,1658105
7/26/19,16:30:00,17:00:00,UTC,301.74,0.27,301.46,301.75,301.435,1687257
7/26/19,17:00:00,17:30:00,UTC,301.71,-0.03,301.74,301.8,301.59,1300856
7/26/19,17:30:00,18:00:00,UTC,301.71,0,301.705,301.74,301.59,1015201
7/26/19,18:00:00,18:30:00,UTC,301.73,0.02,301.705,301.86,301.66,698034
7/26/19,18:30:00,19:00:00,UTC,301.77,0.04,301.73,301.82,301.62,812815
7/26/19,19:00:00,19:30:00,UTC,301.76,-0.01,301.77,301.815,301.66,800401
7/26/19,19:30:00,20:00:00,UTC,302.08,0.32,301.77,302.09,301.76,1383471
7/26/19,20:00:00,20:30:00,UTC,302.065,-0.015,302.09,302.17,301.97,2054261
7/26/19,20:30:00,21:00:00,UTC,301.96,-0.105,302.065,302.23,301.96,10090728
7/29/19,14:30:00,15:00:00,UTC,301.11,-0.85,301.88,301.93,301.07,4627878
7/29/19,15:00:00,15:30:00,UTC,301.2,0.09,301.11,301.28,300.85,3399664
7/29/19,15:30:00,16:00:00,UTC,301.295,0.095,301.19,301.44,301.1,2372454
7/29/19,16:00:00,16:30:00,UTC,301.54,0.245,301.3,301.57,301.17,1389796
7/29/19,16:30:00,17:00:00,UTC,301.61,0.07,301.55,301.69,301.37,1861575
7/29/19,17:00:00,17:30:00,UTC,301.43,-0.18,301.6,301.61,301.22,1083291
7/29/19,17:30:00,18:00:00,UTC,301.627,0.197,301.42,301.63,301.255,788413
7/29/19,18:00:00,18:30:00,UTC,301.59,-0.037,301.62,301.73,301.49,1246241
7/29/19,18:30:00,19:00:00,UTC,301.46,-0.13,301.59,301.7,301.45,773705
7/29/19,19:00:00,19:30:00,UTC,301.57,0.11,301.46,301.6,301.33,877754
7/29/19,19:30:00,20:00:00,UTC,301.55,-0.02,301.58,301.62,301.33,974980
7/29/19,20:00:00,20:30:00,UTC,301.41,-0.14,301.56,301.62,301.34,1346709
7/29/19,20:30:00,21:00:00,UTC,301.49,0.08,301.41,301.74,301.37,7367905
7/30/19,14:30:00,15:00:00,UTC,300.38,-1.11,299.91,300.54,299.49,5683306
7/30/19,15:00:00,15:30:00,UTC,300.41,0.03,300.37,300.72,300.15,2922650
7/30/19,15:30:00,16:00:00,UTC,300.58,0.17,300.42,300.7,300.305,1809916
7/30/19,16:00:00,16:30:00,UTC,300.7,0.12,300.6,300.84,300.547,1343638
7/30/19,16:30:00,17:00:00,UTC,300.35,-0.35,300.7,300.92,300.33,1854346
7/30/19,17:00:00,17:30:00,UTC,300.665,0.315,300.35,300.73,300.31,1067399
7/30/19,17:30:00,18:00:00,UTC,300.39,-0.275,300.68,300.77,300.29,1408656
7/30/19,18:00:00,18:30:00,UTC,300.42,0.03,300.4,300.52,300.333,844649
7/30/19,18:30:00,19:00:00,UTC,300.66,0.24,300.43,300.74,300.41,1395353
7/30/19,19:00:00,19:30:00,UTC,301.04,0.38,300.66,301.17,300.655,2827794
7/30/19,19:30:00,20:00:00,UTC,300.8,-0.24,301.035,301.06,300.76,1225045
7/30/19,20:00:00,20:30:00,UTC,300.5,-0.3,300.81,300.94,300.48,2200110
7/30/19,20:30:00,21:00:00,UTC,300.79,0.29,300.5,300.82,300.4,7716175
7/31/19,14:30:00,15:00:00,UTC,300.88,0.09,300.99,301.06,300.73,3169288
7/31/19,15:00:00,15:30:00,UTC,300.61,-0.27,300.87,300.95,300.535,1679709
7/31/19,15:30:00,16:00:00,UTC,300.65,0.04,300.61,300.67,300.3,2002310
7/31/19,16:00:00,16:30:00,UTC,300.91,0.26,300.66,301.07,300.62,1545501
7/31/19,16:30:00,17:00:00,UTC,301.175,0.265,300.92,301.2,300.795,1296533
7/31/19,17:00:00,17:30:00,UTC,300.98,-0.195,301.177,301.2,300.93,1616641
7/31/19,17:30:00,18:00:00,UTC,300.94,-0.04,300.98,300.995,300.81,905247
7/31/19,18:00:00,18:30:00,UTC,300.94,0,300.94,301.08,300.86,1199822
7/31/19,18:30:00,19:00:00,UTC,300.85,-0.09,300.935,301.035,300.6,2287210
7/31/19,19:00:00,19:30:00,UTC,300.23,-0.62,300.791,300.91,299.82,8954599
7/31/19,19:30:00,20:00:00,UTC,297.52,-2.71,300.233,300.63,295.2,25107991
7/31/19,20:00:00,20:30:00,UTC,298.97,1.45,297.52,299.3,296.57,16967660
7/31/19,20:30:00,21:00:00,UTC,297.23,-1.74,298.97,298.97,297.14,18286427
8/1/19,14:30:00,15:00:00,UTC,298.7,1.47,297.6,298.81,297.48,7199248
8/1/19,15:00:00,15:30:00,UTC,299.69,0.99,298.69,299.69,298.34,4661082
8/1/19,15:30:00,16:00:00,UTC,300.28,0.59,299.685,300.28,299.54,4020765
8/1/19,16:00:00,16:30:00,UTC,300.735,0.455,300.27,300.75,299.98,5544593
8/1/19,16:30:00,17:00:00,UTC,300.43,-0.305,300.74,300.87,300.41,2661219
8/1/19,17:00:00,17:30:00,UTC,300.22,-0.21,300.435,300.495,300.07,2020398
8/1/19,17:30:00,18:00:00,UTC,300.39,0.17,300.21,300.61,300.17,1568870
8/1/19,18:00:00,18:30:00,UTC,297.92,-2.47,300.39,300.48,297.92,5972451
8/1/19,18:30:00,19:00:00,UTC,296.33,-1.59,297.93,298.98,295.17,22411260
8/1/19,19:00:00,19:30:00,UTC,295.33,-1,296.33,296.54,294.56,15241896
8/1/19,19:30:00,20:00:00,UTC,295.18,-0.15,295.32,295.69,293.96,15483787
8/1/19,20:00:00,20:30:00,UTC,295.49,0.31,295.18,295.96,294.4,8800245
8/1/19,20:30:00,21:00:00,UTC,295,-0.49,295.485,295.93,294.4,19295216
8/2/19,14:30:00,15:00:00,UTC,292.93,-2.07,293.85,294.12,292.7,10078738
8/2/19,15:00:00,15:30:00,UTC,292.43,-0.5,292.92,293.32,291.92,8237168
8/2/19,15:30:00,16:00:00,UTC,291.06,-1.37,292.43,292.43,290.97,6855931
8/2/19,16:00:00,16:30:00,UTC,291.81,0.75,291.07,292.46,290.9,6952728
8/2/19,16:30:00,17:00:00,UTC,292.02,0.21,291.81,292.14,291.22,4818541
8/2/19,17:00:00,17:30:00,UTC,292.835,0.815,292.017,292.89,291.83,4462893
8/2/19,17:30:00,18:00:00,UTC,291.82,-1.015,292.845,292.888,291.8,3551617
8/2/19,18:00:00,18:30:00,UTC,291.54,-0.28,291.82,291.89,291.34,4087537
8/2/19,18:30:00,19:00:00,UTC,291.53,-0.01,291.57,291.82,291.2,2604824
8/2/19,19:00:00,19:30:00,UTC,292.21,0.68,291.52,292.67,291.34,4573463
8/2/19,19:30:00,20:00:00,UTC,292.31,0.1,292.22,292.55,291.87,3627104
8/2/19,20:00:00,20:30:00,UTC,292.844,0.534,292.31,293.03,291.68,4902758
8/2/19,20:30:00,21:00:00,UTC,292.62,-0.224,292.85,294.01,292.26,20708093
8/5/19,14:30:00,15:00:00,UTC,287.19,-5.43,288.09,288.21,286.71,15476241
8/5/19,15:00:00,15:30:00,UTC,286.58,-0.61,287.17,287.42,286.36,9339582
8/5/19,15:30:00,16:00:00,UTC,286.38,-0.2,286.57,286.83,285.73,8416667
8/5/19,16:00:00,16:30:00,UTC,286.59,0.21,286.38,287.34,286.25,8026226
8/5/19,16:30:00,17:00:00,UTC,286.085,-0.505,286.6,286.68,286.07,5080566
8/5/19,17:00:00,17:30:00,UTC,285.48,-0.605,286.08,286.32,285.38,5881900
8/5/19,17:30:00,18:00:00,UTC,284.33,-1.15,285.48,285.77,284.22,7268595
8/5/19,18:00:00,18:30:00,UTC,284.81,0.48,284.34,285.36,284.17,5946274
8/5/19,18:30:00,19:00:00,UTC,284.11,-0.7,284.81,285.51,284.1,5347948
8/5/19,19:00:00,19:30:00,UTC,283.35,-0.76,284.11,284.48,283.33,6618380
8/5/19,19:30:00,20:00:00,UTC,282.83,-0.52,283.35,283.65,282.6,10101200
8/5/19,20:00:00,20:30:00,UTC,283.23,0.4,282.835,284.21,281.72,18074141
8/5/19,20:30:00,21:00:00,UTC,284.05,0.82,283.23,284.79,282.79,31111639
8/6/19,14:30:00,15:00:00,UTC,286.12,2.07,285.91,286.93,285.61,12438369
8/6/19,15:00:00,15:30:00,UTC,285.34,-0.78,286.12,286.75,284.7,8877973
8/6/19,15:30:00,16:00:00,UTC,285.75,0.41,285.33,286.46,285.19,5157092
8/6/19,16:00:00,16:30:00,UTC,285.13,-0.62,285.75,285.76,284.28,6097365
8/6/19,16:30:00,17:00:00,UTC,285.557,0.427,285.13,285.58,284.3,5065602
8/6/19,17:00:00,17:30:00,UTC,284.97,-0.587,285.57,285.98,284.92,3891325
8/6/19,17:30:00,18:00:00,UTC,285.12,0.15,284.969,285.46,284.82,2880227
